gyrX	gyrY	gyrZ	time	state
0.017034413	0.06600835	-0.028745573	1567954119587	none
-0.029810224	-0.028745573	-0.02555162	1567954119704	none
0.017034413	0.03939208	-0.020228365	1567954119819	none
-0.13308136	-0.09794788	-0.1298874	1567954119935	none
-0.41734314	-0.0010646508	-0.042586032	1567954120041	DEPARTING
-0.0010646508	-0.059620447	0.022357667	1567954120147	none
-0.007452556	-0.11285299	0.03939208	1567954120257	none
0.04152138	-0.018099064	0.007452556	1567954120366	none
0.055361845	0.031939525	0.044715334	1567954120475	none
-0.013840461	0.044715334	0.014905112	1567954120585	none
-0.0010646508	0.04152138	0.030874874	1567954120696	none
0.0021293017	0.053232543	-0.007452556	1567954120802	none
0.0031939526	-0.0010646508	0.007452556	1567954120912	none
0.021293016	-0.005323254	0.014905112	1567954121020	none
-0.005323254	0.023422318	-0.0010646508	1567954121130	none
-0.006387905	0.015969763	0.008517207	1567954121247	none
-0.009581857	-0.030874874	-0.011711159	1567954121363	none
-0.017034413	-0.01277581	-0.02555162	1567954121472	none
-0.010646508	-0.031939525	0.0	1567954121588	none
0.120305546	0.10965904	-0.07984881	1567954121705	none
-0.10114183	0.044715334	0.10859439	1567954121815	none
0.09049532	-0.067073	0.054297194	1567954121920	none
0.045779984	-0.006387905	0.057491146	1567954122024	none
-0.007452556	-0.04897394	-0.005323254	1567954122127	none
0.030874874	-0.03832743	-0.011711159	1567954122231	none
0.008517207	-0.02448697	-0.04897394	1567954122335	none
-0.071331605	-0.028745573	-0.07452556	1567954122441	none
-0.018099064	0.007452556	0.0	1567954122546	none
0.0021293017	-0.046844635	-0.015969763	1567954122653	none
-0.02555162	0.030874874	0.009581857	1567954122758	none
-0.042586032	-0.0010646508	0.023422318	1567954122864	none
-0.005323254	-0.01277581	0.0010646508	1567954122973	none
0.005323254	-0.031939525	0.020228365	1567954123083	none
0.013840461	-0.036198128	0.009581857	1567954123193	none
0.022357667	-0.054297194	0.020228365	1567954123303	none
-0.007452556	-0.005323254	0.013840461	1567954123414	none
-0.01277581	0.014905112	0.008517207	1567954123523	none
-0.008517207	0.006387905	0.011711159	1567954123633	none
-0.022357667	-0.015969763	0.0031939526	1567954123742	none
-0.021293016	-0.011711159	-0.0021293017	1567954123852	none
-0.01277581	0.006387905	-0.013840461	1567954123962	none
-0.0021293017	-0.026616272	-0.008517207	1567954124071	none
-0.011711159	0.007452556	-0.019163715	1567954124186	none
-0.014905112	-0.03939208	-0.035133477	1567954124291	none
-0.023422318	-0.033004176	-0.020228365	1567954124396	none
0.0010646508	0.0031939526	0.008517207	1567954124502	none
-0.026616272	-0.027680922	0.017034413	1567954124608	none
-0.0042586033	0.0021293017	-0.018099064	1567954124717	none
0.005323254	-0.015969763	0.018099064	1567954124834	none
-0.007452556	-0.01277581	0.006387905	1567954124945	none
-0.013840461	0.0031939526	-0.0031939526	1567954125060	none
-0.0010646508	0.006387905	0.01277581	1567954125175	none
-0.0042586033	0.0021293017	-0.011711159	1567954125285	none
0.0010646508	-0.020228365	0.006387905	1567954125400	none
-0.0010646508	-0.017034413	-0.019163715	1567954125517	none
-0.021293016	0.0	-0.028745573	1567954125627	none
0.017034413	0.07878416	0.013840461	1567954125735	none
-0.043650683	-0.06813765	-0.0031939526	1567954125850	none
0.009581857	-0.026616272	0.0042586033	1567954125965	none
-0.035133477	0.027680922	0.007452556	1567954126083	none
-0.006387905	-0.020228365	0.026616272	1567954126199	none
-0.020228365	-0.019163715	0.014905112	1567954126315	none
-0.021293016	0.0	-0.020228365	1567954126431	none
-0.0021293017	-0.015969763	0.011711159	1567954126540	none
0.006387905	0.009581857	-0.0031939526	1567954126656	none
-0.020228365	-0.023422318	-0.015969763	1567954126771	none
0.05110324	0.011711159	0.015969763	1567954126881	none
-0.03832743	-0.06600835	-0.09155997	1567954126998	none
0.05110324	0.043650683	0.009581857	1567954127114	none
-0.02448697	-0.057491146	-0.015969763	1567954127229	none
-0.009581857	-0.021293016	0.014905112	1567954127345	none
0.023422318	0.011711159	-0.0010646508	1567954127450	none
0.007452556	0.0010646508	0.005323254	1567954127561	none
0.01277581	0.0	0.01277581	1567954127678	none
-0.005323254	-0.014905112	0.01277581	1567954127788	none
0.005323254	-0.014905112	0.014905112	1567954127897	none
-0.026616272	0.006387905	0.005323254	1567954128006	none
0.0010646508	-0.0042586033	0.0042586033	1567954128116	none
0.013840461	-0.017034413	0.014905112	1567954128226	none
-0.013840461	-0.0042586033	0.0	1567954128341	none
-0.007452556	0.0021293017	0.026616272	1567954128456	none
0.006387905	-0.023422318	0.0021293017	1567954128575	none
0.015969763	0.0031939526	-0.0010646508	1567954128683	none
-0.013840461	0.022357667	-0.006387905	1567954128788	none
0.028745573	0.014905112	-0.0031939526	1567954128904	none
-0.013840461	0.0031939526	-0.014905112	1567954129030	none
-0.005323254	0.0042586033	0.0010646508	1567954129136	none
-0.026616272	-0.010646508	-0.014905112	1567954129251	none
-0.007452556	-0.015969763	-0.011711159	1567954129366	none
0.017034413	0.0	0.022357667	1567954129483	none
-0.005323254	0.006387905	-0.0021293017	1567954129599	none
0.019163715	-0.019163715	0.014905112	1567954129712	none
0.015969763	0.0031939526	0.013840461	1567954129829	none
0.014905112	-0.005323254	-0.0021293017	1567954129944	none
-0.0021293017	-0.013840461	0.0042586033	1567954130082	none
-0.007452556	-0.01277581	0.0042586033	1567954130196	none
-0.009581857	-0.010646508	0.020228365	1567954130313	none
0.019163715	0.03832743	0.01277581	1567954130428	none
0.022357667	-0.014905112	0.027680922	1567954130544	none
0.0031939526	0.0010646508	0.0031939526	1567954130649	none
-0.021293016	-0.014905112	-0.007452556	1567954130753	none
0.020228365	0.0042586033	0.010646508	1567954130857	none
-0.009581857	0.0042586033	-0.006387905	1567954130961	none
0.015969763	0.022357667	0.009581857	1567954131066	none
-0.005323254	0.022357667	-0.0031939526	1567954131182	none
-0.005323254	0.03939208	-0.0021293017	1567954131297	none
0.018099064	0.005323254	-0.03939208	1567954131403	none
0.009581857	0.0031939526	-0.015969763	1567954131508	none
0.029810224	0.042586032	-0.018099064	1567954131615	none
0.0021293017	0.006387905	-0.017034413	1567954131727	none
0.015969763	0.0021293017	-0.010646508	1567954131837	none
0.028745573	0.057491146	-0.043650683	1567954131942	none
-0.014905112	-0.028745573	0.020228365	1567954132045	none
0.008517207	0.0	-0.019163715	1567954132149	none
0.010646508	0.019163715	0.010646508	1567954132254	none
0.023422318	0.0021293017	0.04045673	1567954132359	none
0.007452556	-0.023422318	0.022357667	1567954132469	none
-0.087301366	-0.09688323	-0.085172065	1567954132581	none
0.03939208	0.0	-0.018099064	1567954132686	none
-0.16395622	-0.1990897	0.013840461	1567954132791	none
0.053232543	0.034068827	0.05110324	1567954132900	none
-0.09475392	-0.22677062	0.06174975	1567954133009	none
0.057491146	-0.007452556	0.0	1567954133118	none
-0.0042586033	-0.010646508	0.011711159	1567954133229	none
0.027680922	0.028745573	-0.023422318	1567954133345	none
-0.030874874	-0.085172065	-0.028745573	1567954133460	none
0.034068827	0.015969763	0.021293016	1567954133576	none
0.046844635	0.023422318	0.023422318	1567954133681	none
-0.045779984	-0.16715018	-0.39498547	1567954133787	none
0.2533869	0.134146	-0.057491146	1567954133893	none
0.13521066	-0.010646508	0.13308136	1567954133999	none
0.02555162	0.12456415	0.07452556	1567954134104	none
-0.07771951	-0.046844635	-0.01277581	1567954134210	none
0.026616272	0.006387905	0.09262462	1567954134315	none
0.029810224	0.019163715	0.067073	1567954134429	none
0.029810224	-0.14266321	0.09794788	1567954134543	none
0.071331605	-0.17566739	-0.03832743	1567954134649	none
-0.053232543	-0.07452556	-0.031939525	1567954134755	none
-0.022357667	-0.015969763	-0.009581857	1567954134861	none
-0.070266955	-0.07878416	0.007452556	1567954134976	none
0.028745573	0.052167892	-0.017034413	1567954135093	none
-0.053232543	-0.072396256	0.035133477	1567954135209	none
0.034068827	0.05003859	-0.02555162	1567954135326	none
-0.017034413	-0.010646508	0.042586032	1567954135443	none
-0.005323254	-0.02448697	0.008517207	1567954135559	none
0.0010646508	-0.020228365	0.029810224	1567954135669	none
-0.011711159	0.011711159	0.0606851	1567954135786	none
-0.0010646508	0.07346091	0.022357667	1567954135896	none
-0.023422318	0.07878416	0.031939525	1567954136010	none
-0.0010646508	0.056426495	-0.0031939526	1567954136126	none
-0.036198128	0.0042586033	0.022357667	1567954136250	none
0.021293016	0.010646508	0.017034413	1567954136365	none
0.011711159	-0.052167892	0.007452556	1567954136482	none
0.06387905	0.07346091	-0.021293016	1567954136598	none
0.055361845	0.085172065	-0.022357667	1567954136714	none
-0.03939208	0.0031939526	-0.118176244	1567954136825	none
-0.01277581	0.046844635	-0.030874874	1567954136930	none
-0.042586032	-0.10114183	0.009581857	1567954137035	none
-0.0042586033	-0.0649437	0.009581857	1567954137138	none
-0.026616272	-0.14692181	0.07665486	1567954137242	none
0.053232543	0.0042586033	0.042586032	1567954137345	none
0.0021293017	0.006387905	0.03726278	1567954137449	none
0.042586032	0.0042586033	0.0021293017	1567954137555	none
0.0	0.03726278	-0.04045673	1567954137659	none
0.018099064	0.015969763	-0.033004176	1567954137762	none
0.017034413	0.0628144	-0.021293016	1567954137866	none
-0.010646508	-0.029810224	-0.033004176	1567954137973	none
-0.0010646508	-0.01277581	0.03726278	1567954138083	none
-0.0031939526	-0.0010646508	-0.0042586033	1567954138192	none
-0.072396256	-0.14266321	0.04045673	1567954138301	none
0.04045673	0.09475392	0.069202304	1567954138410	none
0.010646508	-0.033004176	0.0021293017	1567954138527	none
0.06813765	0.03726278	0.009581857	1567954138643	none
0.005323254	0.08304276	0.006387905	1567954138759	none
-0.07452556	-0.011711159	-0.06387905	1567954138868	none
-0.07771951	-0.06174975	-0.05110324	1567954138977	none
-0.0010646508	0.008517207	0.057491146	1567954139087	none
-0.005323254	0.031939525	0.027680922	1567954139196	none
0.046844635	-0.24167573	0.005323254	1567954139306	none
0.07665486	0.13946927	0.15756832	1567954139422	none
0.02555162	0.010646508	0.009581857	1567954139538	none
-0.021293016	0.0021293017	-0.018099064	1567954139653	none
-0.043650683	0.023422318	-0.10114183	1567954139769	none
-0.04152138	-0.053232543	0.020228365	1567954139889	none
0.021293016	-0.05110324	0.04045673	1567954139995	none
-0.0042586033	-0.033004176	0.028745573	1567954140126	none
-0.013840461	0.06387905	-0.059620447	1567954140230	none
0.031939525	-0.029810224	0.027680922	1567954140334	none
0.07984881	0.02448697	0.04045673	1567954140440	none
0.020228365	0.07559021	-0.028745573	1567954140546	none
-0.09155997	-0.12243485	-0.08836602	1567954140651	none
-0.014905112	-0.02555162	0.0021293017	1567954140756	none
-0.043650683	-0.15224507	0.15650368	1567954140862	none
0.022357667	-0.006387905	0.033004176	1567954140968	none
-0.0010646508	-0.02448697	0.028745573	1567954141085	none
0.036198128	0.009581857	0.07346091	1567954141201	none
-0.06387905	-0.09794788	0.052167892	1567954141311	none
-0.04897394	-0.086236715	0.055361845	1567954141419	none
0.10007718	0.1277581	-0.006387905	1567954141529	none
0.04790929	0.07559021	-0.07452556	1567954141638	none
-0.045779984	-0.16182692	-0.02555162	1567954141757	none
-0.069202304	-0.1820553	-0.1234995	1567954141868	none
-0.07665486	-0.15756832	-0.07771951	1567954141983	none
0.054297194	0.013840461	-0.03726278	1567954142098	none
0.045779984	-0.022357667	0.18524924	1567954142215	none
0.04790929	0.034068827	-0.015969763	1567954142330	none
0.04790929	0.11178834	-0.14585717	1567954142446	none
0.058555797	0.056426495	0.02448697	1567954142556	none
-0.027680922	-0.07771951	0.03726278	1567954142672	none
0.03939208	-0.014905112	-0.06387905	1567954142778	none
-0.16076228	-0.071331605	-0.071331605	1567954142883	none
-0.021293016	0.09794788	-0.03726278	1567954142991	none
-0.04045673	-0.020228365	0.11498229	1567954143106	none
-0.010646508	0.03939208	-0.026616272	1567954143216	none
-0.006387905	-0.007452556	-0.019163715	1567954143325	none
-0.0021293017	-0.010646508	0.07771951	1567954143434	none
0.033004176	0.09475392	-0.029810224	1567954143544	none
-0.057491146	-0.086236715	-0.10965904	1567954143654	none
0.04897394	0.033004176	0.030874874	1567954143764	none
0.01277581	0.04897394	-0.015969763	1567954143883	none
-0.06174975	-0.07984881	-0.045779984	1567954143987	none
-0.0021293017	0.009581857	-0.05003859	1567954144090	none
-0.056426495	-0.11711159	0.052167892	1567954144194	none
0.052167892	0.034068827	0.005323254	1567954144298	none
-0.033004176	-0.04152138	0.018099064	1567954144407	none
0.008517207	0.045779984	0.043650683	1567954144516	none
-0.017034413	-0.009581857	0.013840461	1567954144625	none
0.015969763	0.03726278	0.03939208	1567954144741	none
0.08197811	0.13095206	0.008517207	1567954144856	none
0.036198128	0.017034413	0.036198128	1567954144973	none
0.022357667	0.13946927	-0.08943067	1567954145087	none
-0.029810224	-0.020228365	0.059620447	1567954145202	none
0.09262462	0.33536503	-0.1256288	1567954145319	none
-0.119240895	-0.071331605	-0.11604694	1567954145429	none
0.14905111	0.0649437	0.01277581	1567954145538	none
0.10965904	-0.009581857	-0.010646508	1567954145643	none
-0.056426495	-0.006387905	-0.007452556	1567954145748	none
0.08197811	0.15330972	0.02448697	1567954145854	none
-0.16182692	-0.011711159	-0.07984881	1567954145964	none
0.022357667	0.09262462	-0.10220648	1567954146072	none
-0.033004176	-0.058555797	-0.09262462	1567954146180	none
0.046844635	0.069202304	0.031939525	1567954146286	none
-0.056426495	-0.04152138	0.02448697	1567954146392	none
-0.057491146	-0.072396256	-0.08304276	1567954146501	none
-0.03939208	-0.15011577	0.08091346	1567954146610	none
0.14159857	0.17673203	0.070266955	1567954146719	none
0.022357667	-0.01277581	-0.119240895	1567954146836	none
0.06387905	0.055361845	-0.09049532	1567954146951	none
0.13521066	0.28000316	-0.009581857	1567954147061	none
-0.09688323	-0.0021293017	-0.04790929	1567954147171	none
0.08304276	0.179926	-0.07559021	1567954147286	none
-0.09262462	-0.06813765	0.052167892	1567954147402	none
0.087301366	0.09901253	-0.069202304	1567954147516	none
0.029810224	0.053232543	-0.05003859	1567954147627	none
-0.044715334	-0.20760691	0.0021293017	1567954147732	none
-0.017034413	-0.14372787	-0.020228365	1567954147836	none
0.015969763	-0.1213702	0.15650368	1567954147942	none
0.035133477	-0.04790929	0.071331605	1567954148057	none
0.008517207	-0.07665486	-0.0649437	1567954148167	none
0.0042586033	0.12456415	-0.054297194	1567954148277	none
-0.070266955	-0.069202304	-0.07665486	1567954148392	none
-0.027680922	-0.05003859	-0.07771951	1567954148508	none
-0.067073	-0.04790929	0.009581857	1567954148622	none
0.10646509	0.21399482	0.035133477	1567954148731	none
0.07878416	0.10965904	0.120305546	1567954148841	none
0.0606851	0.13308136	0.06600835	1567954148951	none
0.03832743	0.045779984	0.070266955	1567954149060	none
-0.015969763	0.031939525	-0.014905112	1567954149177	none
-0.058555797	-0.044715334	0.019163715	1567954149287	none
0.069202304	0.07771951	0.04897394	1567954149404	none
-0.052167892	-0.057491146	-0.055361845	1567954149519	none
0.05003859	0.15011577	-0.0031939526	1567954149635	none
-0.072396256	0.036198128	-0.11711159	1567954149752	none
0.010646508	-0.02555162	-0.08943067	1567954149867	none
-0.018099064	-0.014905112	-0.11285299	1567954149982	none
0.0	-0.017034413	-0.045779984	1567954150097	none
0.0649437	0.085172065	-0.018099064	1567954150206	none
0.030874874	0.0	-0.042586032	1567954150322	none
-0.06387905	0.01277581	-0.07452556	1567954150438	none
-0.042586032	-0.17886133	-0.019163715	1567954150548	none
-0.09368927	-0.15330972	-0.07665486	1567954150663	none
-0.084107414	-0.15118042	-0.036198128	1567954150779	none
0.1277581	-0.14905111	0.01277581	1567954150889	none
0.072396256	0.035133477	0.10114183	1567954151004	none
-0.030874874	-0.11498229	0.10859439	1567954151120	none
0.013840461	-0.1863139	-0.029810224	1567954151225	none
-0.07346091	-0.134146	0.043650683	1567954151330	none
0.134146	0.15437438	0.13095206	1567954151441	none
0.11604694	0.16715018	0.08091346	1567954151556	none
0.034068827	0.1277581	0.13095206	1567954151673	none
0.06174975	0.23954643	-0.058555797	1567954151778	none
-0.011711159	0.0	-0.009581857	1567954151883	none
0.043650683	0.036198128	-0.11178834	1567954151989	none
0.028745573	-0.023422318	0.08091346	1567954152104	none
0.009581857	0.085172065	-0.010646508	1567954152215	none
-0.14905111	-0.046844635	-0.19589576	1567954152321	none
0.034068827	0.0031939526	0.021293016	1567954152426	none
0.08197811	-0.046844635	0.103271134	1567954152533	none
0.046844635	-0.052167892	0.008517207	1567954152642	none
-0.07878416	-0.026616272	-0.09049532	1567954152750	none
-0.036198128	0.030874874	0.027680922	1567954152856	none
-0.006387905	-0.0649437	-0.0042586033	1567954152961	none
-0.027680922	-0.042586032	-0.01277581	1567954153066	none
0.013840461	-0.03726278	0.16395622	1567954153176	none
-0.005323254	0.10859439	0.005323254	1567954153282	none
0.014905112	0.0628144	-0.10007718	1567954153386	none
-0.0010646508	0.031939525	-0.029810224	1567954153492	none
0.0649437	0.0031939526	-0.005323254	1567954153599	none
-0.084107414	-0.021293016	-0.1213702	1567954153715	none
-0.08943067	-0.0606851	-0.1841846	1567954153820	none
