gyrX	gyrY	gyrZ	time	state
-0.011027339	-0.08548876	-0.02406015	1567954111253	none
0.046393994	-0.49721193	-0.0026798658	1567954111370	none
0.011574674	0.067838416	-0.0014581353	1567954111485	none
0.02501371	0.1173185	0.026641667	1567954111601	none
0.005466022	0.023245255	-0.009399383	1567954111715	none
-0.011027339	0.02263439	0.00953744	1567954111832	none
0.018294193	0.0067518936	0.013813496	1567954111946	none
-0.011638205	0.039127752	-0.0026798658	1567954112065	none
-0.011638205	0.02507785	-8.472701E-4	1567954112180	none
0.009131215	0.024466986	0.001596191	1567954112296	none
0.014018136	-0.009130603	-0.0032907312	1567954112413	none
0.0060768877	-0.022569638	-0.0020690004	1567954112529	none
0.006687753	-0.006687142	0.010759169	1567954112643	none
-0.013470801	-0.007908872	-0.015508035	1567954112764	none
-0.032407623	0.043403808	-0.0051233266	1567954112880	none
-0.0030860913	0.030575639	-0.0020690004	1567954112995	none
0.01218554	-0.010352333	0.0034287865	1567954113109	none
0.014018136	0.0024758368	-0.0020690004	1567954113223	none
0.0042442917	-0.0011893547	-8.472701E-4	1567954113338	none
-0.0024752258	0.007973624	0.0077048433	1567954113456	none
-0.017135993	0.047679868	-0.0051233266	1567954113563	none
0.009131215	0.017136602	0.012591765	1567954113681	none
-0.017746856	0.009195355	-0.01367544	1567954113796	none
-0.018968588	0.013471412	-0.004512462	1567954113911	none
0.009131215	-0.04150646	0.007093978	1567954114026	none
0.002411696	-0.026845695	-0.0063450574	1567954114142	none
-0.011027339	0.02935391	-8.472701E-4	1567954114258	none
0.0011899655	0.036684293	-0.0026798658	1567954114375	none
-0.007973013	0.02019093	3.744604E-4	1567954114491	none
0.0011899655	0.0067518936	0.007093978	1567954114608	none
0.0072986176	-0.030510888	0.0052613826	1567954114723	none
0.033565823	-0.015850121	0.0034287865	1567954114841	none
-6.426302E-4	0.007973624	-0.008177653	1567954114957	none
-0.011638205	0.015304007	0.0034287865	1567954115071	none
5.791003E-4	0.0067518936	0.0083157085	1567954115189	none
0.0036334265	-0.01462839	0.0034287865	1567954115304	none
0.006687753	-0.021958772	0.004650517	1567954115422	none
5.791003E-4	0.0049192975	-0.0069559226	1567954115535	none
0.020737654	-0.04822598	0.001596191	1567954115650	none
-0.007362148	0.0018649716	-0.0069559226	1567954115768	none
-0.034851085	0.040349483	-0.019173227	1567954115885	none
-0.009194744	0.0061410284	0.022365611	1567954116000	none
0.0036334265	0.02263439	0.0040396517	1567954116115	none
0.014018136	0.010417085	0.007093978	1567954116234	none
0.018294193	-0.011574064	0.015035226	1567954116349	none
-0.0061404174	0.0116388155	-0.0014581353	1567954116464	none
-0.011638205	0.013471412	-0.0020690004	1567954116580	none
0.0030225613	0.0073627587	0.00953744	1567954116697	none
-0.004918687	-0.005465411	0.012591765	1567954116810	none
-0.058674827	-0.29318294	-0.008177653	1567954116924	none
-0.0067512826	0.008584489	0.001596191	1567954117040	none
0.015850732	-0.0250131	-0.03566659	1567954117154	none
-0.008583878	0.06356236	-0.008177653	1567954117271	none
-0.008583878	-0.034176078	-0.0063450574	1567954117380	none
0.0060768877	-0.18078373	0.0058722477	1567954117484	none
-0.013470801	0.19428752	-0.0063450574	1567954117590	none
0.0036334265	-0.05433463	0.010148304	1567954117696	none
-0.0024752258	-0.018904448	0.0028179213	1567954117803	none
-0.102657124	0.10571206	-0.021005822	1567954117909	none
-0.08310944	-0.0970952	-0.007566788	1567954118014	none
-0.039738007	-0.067162804	-0.016729767	1567954118123	none
-0.062340017	0.06356236	-8.472701E-4	1567954118241	none
0.034787554	0.15580301	-8.472701E-4	1567954118358	none
0.2009429	-0.12886019	0.018089551	1567954118477	none
0.39153287	0.22605252	0.050465412	1567954118593	none
0.27241412	-0.3976409	0.118271455	1567954118706	none
0.009742078	-0.16734469	-0.050327353	1567954118822	none
-0.011027339	0.06356236	-0.011231979	1567954118939	none
0.007909483	0.10632293	-0.010621114	1567954119057	none
0.05067005	-0.13252537	0.0058722477	1567954119173	none
-0.060507424	0.05623198	-0.03933178	1567954119290	none
-0.017135993	-0.05189117	-0.02406015	1567954119404	none
-0.011027339	-0.07632578	-0.014897171	1567954119519	none
0.016461598	0.014693142	0.016867822	1567954119633	none
0.0011899655	0.060508035	-0.0051233266	1567954119751	none
0.007909483	3.2375858E-5	9.853257E-4	1567954119865	none
-0.007362148	0.26331532	0.01564609	1567954119981	none
0.046393994	0.12525976	0.015035226	1567954120085	DEPARTING
-0.004307822	-0.015239255	-0.010010249	1567954120190	none
0.015850732	-0.007298007	-0.0014581353	1567954120293	none
0.005466022	0.05623198	-0.0020690004	1567954120396	none
0.0011899655	0.024466986	3.744604E-4	1567954120500	none
-0.004918687	0.009195355	-8.472701E-4	1567954120606	none
-0.0030860913	0.0024758368	-0.0051233266	1567954120723	none
0.010352944	-0.033565212	0.025419936	1567954120837	none
-0.0067512826	-0.028067425	-0.0032907312	1567954120952	none
-0.0018643606	0.004308433	-0.0014581353	1567954121068	none
-0.03912714	0.028743042	-0.010010249	1567954121182	none
-0.021412048	0.047069002	-0.008788518	1567954121298	none
0.02134852	-0.015239255	0.008926574	1567954121413	none
-0.008583878	0.08555351	-0.0026798658	1567954121531	none
0.0042442917	0.025688717	-0.0032907312	1567954121648	none
0.007909483	-0.056778092	-0.0161189	1567954121763	none
-0.009805609	0.027521312	-0.011842845	1567954121879	none
-0.004918687	0.01224968	-0.0026798658	1567954121994	none
5.791003E-4	0.01224968	-0.010621114	1567954122111	none
-3.176499E-5	0.0116388155	0.007093978	1567954122228	none
-0.007973013	0.022023525	-8.472701E-4	1567954122340	none
0.0042442917	0.04218208	0.0058722477	1567954122455	none
-0.02263378	0.0629515	-0.018562363	1567954122574	none
-0.0030860913	0.036684293	0.0040396517	1567954122693	none
0.012796405	-0.039673865	0.001596191	1567954122808	none
-6.426302E-4	0.007973624	-0.0039015964	1567954122923	none
0.010352944	-0.015239255	0.004650517	1567954123038	none
0.011574674	-0.023180503	0.0022070562	1567954123153	none
-6.426302E-4	0.0036975672	0.006483113	1567954123268	none
-0.004307822	0.02385612	-0.0039015964	1567954123382	none
-0.0067512826	0.02019093	9.853257E-4	1567954123500	none
-0.007973013	0.0049192975	-0.0063450574	1567954123617	none
0.004855157	0.02019093	0.0052613826	1567954123733	none
0.0060768877	-0.018904448	0.0040396517	1567954123849	none
0.005466022	-0.0042436807	0.007093978	1567954123965	none
-6.426302E-4	0.0067518936	-0.0014581353	1567954124079	none
-0.0036969564	0.02935391	-0.0020690004	1567954124195	none
-0.013470801	0.037295155	-0.011842845	1567954124311	none
-3.176499E-5	0.0067518936	-0.0051233266	1567954124425	none
-0.0024752258	0.018358333	-8.472701E-4	1567954124539	none
0.01218554	0.0116388155	0.004650517	1567954124653	none
0.004855157	3.2375858E-5	0.0034287865	1567954124768	none
0.01340727	-0.04700425	-0.018562363	1567954124883	none
-0.039738007	0.04584727	-0.021005822	1567954125000	none
-0.017746856	0.030575639	-0.03322313	1567954125117	none
-0.022022912	0.057453707	-0.04727303	1567954125232	none
-0.022022912	0.02141266	-0.087590136	1567954125350	none
-0.0030860913	0.039738618	-0.03688832	1567954125466	none
-0.04706839	0.036684293	-0.0601012	1567954125580	none
-0.029353296	-0.0018002199	-0.03383399	1567954125696	none
-0.03301849	0.042792942	-0.019784091	1567954125813	none
0.021959383	-0.0036328156	0.011370035	1567954125927	none
0.029900633	-0.009130603	0.02725253	1567954126041	none
0.015239866	0.046458133	0.06512617	1567954126160	none
-0.017746856	0.0018649716	-0.019173227	1567954126275	none
0.026846306	-0.032343484	-0.008177653	1567954126389	none
0.004855157	-0.024402233	-0.06071206	1567954126504	none
-0.032407623	0.0036975672	-0.054603413	1567954126620	none
-0.007362148	0.007973624	-0.02528188	1567954126738	none
0.0042442917	-0.038452134	-0.042386107	1567954126852	none
-0.0061404174	0.025688717	-0.019173227	1567954126961	none
0.01218554	0.01102795	0.0058722477	1567954127074	none
-0.010416474	0.047069002	0.0028179213	1567954127190	none
0.0042442917	0.034851696	0.038858972	1567954127305	none
0.0011899655	-0.025623964	-0.01367544	1567954127420	none
0.0060768877	0.04462554	0.06879137	1567954127534	none
-0.06478348	0.06967101	-0.009399383	1567954127651	none
-0.04951185	0.016525738	-0.013064575	1567954127770	none
-0.017746856	0.019580062	-0.021616688	1567954127888	none
-0.036072817	-0.024402233	-0.038720917	1567954128006	none
-0.040959734	-0.036619537	-0.06071206	1567954128120	none
0.014018136	-0.034786943	-0.01245371	1567954128242	none
0.010352944	0.020801794	0.018700419	1567954128358	none
-0.009805609	0.00980622	-0.010010249	1567954128475	none
-0.021412048	0.031797368	-0.014286306	1567954128596	none
-0.045846656	0.05256679	-0.017951496	1567954128713	none
-0.038516276	0.026910447	-0.042996973	1567954128828	none
-0.02874243	-0.012795795	-0.027114475	1567954128946	none
-0.018357724	0.007973624	-0.019173227	1567954129059	none
-0.014081666	-0.0250131	-0.034444857	1567954129175	none
0.010352944	0.009195355	-0.0063450574	1567954129290	none
0.0060768877	0.02141266	0.0040396517	1567954129409	none
-0.032407623	0.07333621	-0.0039015964	1567954129525	none
0.07143947	0.0116388155	-0.030168802	1567954129639	none
0.022570249	0.07455794	-0.017951496	1567954129754	none
0.0427288	0.04951246	-0.094920516	1567954129872	none
-0.05256618	-0.009741468	-0.08636841	1567954129990	none
-0.071503	-0.05555636	-0.024671014	1567954130105	none
0.048226587	-0.098927796	0.064515315	1567954130223	none
0.018905059	-0.023791369	0.044967625	1567954130341	none
-0.0036969564	0.009195355	-0.022227554	1567954130456	none
-0.07761165	0.024466986	-0.010010249	1567954130571	none
-0.020190317	0.040960345	0.046800222	1567954130686	none
-0.018968588	-5.784894E-4	-0.0051233266	1567954130798	none
-0.0036969564	0.004308433	-0.044829566	1567954130914	none
-0.011638205	0.05256679	0.016867822	1567954131030	none
0.023181114	0.02263439	0.049243677	1567954131143	none
-0.015303397	-0.022569638	-0.03688832	1567954131262	none
-0.035461947	0.007973624	-0.02528188	1567954131377	none
-0.051344443	0.005530163	0.004650517	1567954131492	none
-0.039738007	-0.018293582	-0.004512462	1567954131606	none
0.014018136	0.012860546	0.02725253	1567954131722	none
-0.07455733	0.02019093	-0.03811005	1567954131837	none
-0.036683682	0.014082276	0.0058722477	1567954131956	none
-0.014081666	-0.038452134	-0.015508035	1567954132070	none
-0.0036969564	-0.023791369	0.006483113	1567954132186	none
-0.007973013	-0.032954346	0.0040396517	1567954132301	none
-0.031185891	-0.01462839	-2.3640486E-4	1567954132415	none
-0.0018643606	-0.008519737	-0.023449283	1567954132531	none
0.020737654	-0.03539781	0.03152859	1567954132645	none
-0.012859935	0.014693142	0.08100867	1567954132762	none
0.04578313	-0.026845695	0.08772819	1567954132879	none
0.100761004	-0.06838453	0.13232134	1567954132997	none
0.15024109	-0.009130603	0.2141773	1567954133112	none
0.06349822	0.029964773	0.042524163	1567954133228	none
-0.096548475	0.16374426	-0.046662163	1567954133343	none
0.06899601	0.1191511	0.0077048433	1567954133457	none
0.008520349	0.07761226	-0.102250904	1567954133572	none
0.020737654	0.122816294	-0.07964889	1567954133690	none
0.03845275	0.005530163	-0.049716488	1567954133805	none
-0.02263378	0.0049192975	0.014424361	1567954133917	none
-0.036683682	-0.007298007	-0.010010249	1567954134035	none
0.0011899655	-0.015239255	-0.03933178	1567954134150	none
-0.008583878	6.432411E-4	-0.024671014	1567954134265	none
0.006687753	-0.032954346	-8.472701E-4	1567954134382	none
-0.014081666	-0.042117324	0.022365611	1567954134496	none
0.01218554	-0.015239255	0.006483113	1567954134613	none
0.056778703	0.036073424	0.03946984	1567954134729	none
0.03845275	0.004308433	-0.010010249	1567954134844	none
0.028678901	0.02019093	0.013202631	1567954134958	none
0.026846306	-0.0024110852	0.008926574	1567954135073	none
-0.0036969564	-0.0024110852	-0.014897171	1567954135187	none
0.006687753	-0.014017525	-0.018562363	1567954135304	none
0.058611296	-0.056778092	0.022365611	1567954135421	none
0.015239866	0.020801794	0.05474147	1567954135535	none
-0.025688104	-0.034176078	-0.034444857	1567954135649	none
-0.12342654	0.19917443	0.021754744	1567954135766	none
-0.06844867	-0.23881593	-0.02894707	1567954135883	none
-0.0012534955	0.0018649716	-0.022227554	1567954136000	none
0.06227649	-0.06777367	0.03336118	1567954136116	none
0.03173323	0.08249918	0.022365611	1567954136232	none
0.11175658	0.0024758368	0.032750316	1567954136337	none
0.05372438	-0.116642885	0.001596191	1567954136442	none
-0.06295089	-0.05861069	0.007093978	1567954136546	none
-0.03912714	-0.098927796	0.0058722477	1567954136650	none
0.018294193	0.039127752	0.010759169	1567954136756	none
0.07938071	-0.010963199	0.0077048433	1567954136861	none
0.017072462	0.005530163	0.057795793	1567954136968	none
-0.04951185	0.0330191	0.06756964	1567954137077	none
0.37198517	-0.25530928	0.066347905	1567954137193	none
-0.23521489	0.09899255	-0.19693501	1567954137307	none
0.103815325	-0.3011242	-0.07781629	1567954137424	none
0.19666684	0.49788755	0.10483242	1567954137537	none
0.0427288	0.19917443	0.13781914	1567954137654	none
-0.23826921	-0.21499218	0.024198204	1567954137771	none
-0.0024752258	-0.28951776	0.12071491	1567954137885	none
0.2485904	-0.07632578	-0.009399383	1567954138002	none
0.21987973	0.20955916	0.06207185	1567954138117	none
1.338374	-0.6499282	-0.03322313	1567954138231	none
-1.2663555	0.22727424	0.02725253	1567954138346	none
0.33044633	0.3903753	-0.14562233	1567954138461	none
1.3340979	0.33661914	0.29114634	1567954138578	none
0.0011899655	-0.10870164	0.49273184	1567954138693	none
-0.67137265	-0.007908872	0.16530807	1567954138810	none
-0.07089213	-0.29868072	0.08161954	1567954138923	none
0.50209945	0.066616684	-0.25741068	1567954139038	none
-1.5705663	0.53087425	-0.20670886	1567954139158	none
0.76782584	0.016525738	-0.053381678	1567954139274	none
-0.8552431	-0.1429101	-0.19143723	1567954139390	none
0.21743627	0.10632293	-0.017340632	1567954139505	none
0.45323026	-0.55280066	-0.0601012	1567954139623	none
-1.0549961	0.0629515	0.029695991	1567954139738	none
-0.39281812	-0.66336733	0.46463206	1567954139854	none
0.5344753	-0.16367951	0.112162806	1567954139968	none
0.8790033	-0.5570767	0.47379503	1567954140082	none
-0.9664206	1.2694104	-0.7497681	1567954140190	none
0.09709581	-0.25958535	0.16408636	1567954140307	none
0.029289767	-0.24492459	0.09200425	1567954140426	none
0.02134852	0.0116388155	0.025419936	1567954140545	none
0.058000434	-0.053723767	0.13904087	1567954140660	none
-0.009194744	-0.012795795	0.11582799	1567954140779	none
0.1887256	-0.086099625	0.15003644	1567954140895	none
0.116643496	0.1277032	0.054130603	1567954141008	none
0.041507073	-0.021347908	0.03336118	1567954141123	none
-0.07700079	-0.15024048	0.032750316	1567954141239	none
0.43185	-0.011574064	-0.08392494	1567954141355	none
0.23881654	0.24682193	-0.14562233	1567954141470	none
-0.009805609	0.14847262	-0.040553514	1567954141590	none
0.08426764	0.019580062	0.0119809	1567954141703	none
0.058611296	-0.060443282	0.03946984	1567954141818	none
0.12824994	-0.113588564	0.11094107	1567954141935	none
-0.08860722	-0.036008675	0.04130243	1567954142052	none
-0.16068932	0.05867544	-0.022227554	1567954142166	none
-0.36227486	-0.2785222	-2.3640486E-4	1567954142280	none
-1.1576215	0.09227303	-0.032001395	1567954142398	none
0.17773002	-0.35060427	0.026641667	1567954142513	none
0.08243504	-0.07388232	-0.38141632	1567954142630	none
0.4697236	-0.1429101	-0.31910807	1567954142747	none
0.18628213	-0.13741231	-0.19693501	1567954142863	none
0.13619117	-0.23576161	-0.2128175	1567954142975	none
-0.031796757	0.31646058	0.13659741	1567954143090	none
-0.032407623	0.1454183	0.0028179213	1567954143206	none
0.06838514	-0.1447427	-0.057657737	1567954143319	none
0.16673446	-0.11419942	0.12193665	1567954143432	none
-0.16068932	-0.05433463	-0.03688832	1567954143548	none
-0.02385551	-0.023180503	-0.0460513	1567954143661	none
0.12886082	-0.06594107	-0.12973984	1567954143778	none
-0.16007847	0.27858692	-0.026503611	1567954143892	none
-0.07272473	0.03546256	-0.15112011	1567954144012	none
0.08365677	0.005530163	-0.0161189	1567954144128	none
0.07388293	-0.16367951	0.049854547	1567954144244	none
0.14840849	-0.18567066	0.09200425	1567954144356	none
0.025624575	-0.16795556	-0.03811005	1567954144469	none
-0.058674827	0.01224968	-0.12546378	1567954144586	none
0.078769855	-0.17772941	0.03152859	1567954144699	none
0.029289767	0.044014674	0.022976475	1567954144814	none
-0.0574531	0.14419658	-0.013064575	1567954144932	none
-0.037294544	0.01224968	-0.08025975	1567954145049	none
-0.007362148	0.028743042	0.010759169	1567954145163	none
0.025624575	-0.056167226	-0.020394959	1567954145277	none
-0.030575028	0.15641388	-0.022227554	1567954145391	none
-0.010416474	0.16618773	-0.010010249	1567954145509	none
0.06899601	0.04462554	-0.013064575	1567954145622	none
0.007909483	0.17962675	-0.011842845	1567954145738	none
0.02623544	-0.086099625	-0.036277454	1567954145852	none
-0.017746856	0.20528309	0.023587339	1567954145980	none
0.12641734	-0.19116844	0.01564609	1567954146089	none
-0.017135993	0.16007908	-0.015508035	1567954146196	none
-0.010416474	0.028132178	0.017478688	1567954146310	none
0.06410909	-0.12030807	0.06085012	1567954146425	none
0.023791978	-0.033565212	0.030917723	1567954146541	none
-0.05256618	0.19001147	-0.01245371	1567954146655	none
0.007909483	-0.05799982	-0.025892746	1567954146767	none
0.07938071	-0.08243443	0.035804644	1567954146883	none
